;inicio;varinicio;varfim;PT_V;id;VIR;int;real;lit;leia;escreva;literal;num;RCB;OPM;se;AB_P;FC_P;entao;OPR;fimse;facaAte;fimFaca;fim;EndOfFile;P';P;V;LV;D;L;TIPO;A;ES;ARG;CMD;LD;OPRD;COND;CAB;EXP_R;CP;R;CP_R
28;0;0;0;r14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29;0;0;0;r15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;0;0;0;r16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31;0;0;0;0;s50;0;0;0;0;0;0;0;s51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;s48;s49;0;0;0;0;0;0
32;0;0;0;0;r24;0;0;0;0;r24;r24;0;0;0;0;r24;0;0;0;0;r24;r24;r24;r24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33;0;0;0;0;s13;0;0;0;0;s11;s12;0;0;0;0;s16;0;0;0;0;s36;0;0;0;0;0;0;0;0;0;0;0;0;s33;0;s34;0;0;s35;s14;0;s52;0;0
34;0;0;0;0;s13;0;0;0;0;s11;s12;0;0;0;0;s16;0;0;0;0;s36;0;0;0;0;0;0;0;0;0;0;0;0;s33;0;s34;0;0;s35;s14;0;s53;0;0
35;0;0;0;0;s13;0;0;0;0;s11;s12;0;0;0;0;s16;0;0;0;0;s36;0;0;0;0;0;0;0;0;0;0;0;0;s33;0;s34;0;0;s35;s14;0;s54;0;0
37;0;0;0;0;s50;0;0;0;0;0;0;0;s51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38;0;0;0;0;s50;0;0;0;0;0;0;0;s51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;s56;0;0;s55;0;0;0
39;0;0;0;0;r3;0;0;0;0;r3;r3;0;0;0;0;r3;0;0;0;0;0;r3;0;r3;0;0;0;0;0;0;0;0;0;0;0;0;0;s56;0;0;s57;0;0;0
40;0;0;0;0;r4;0;0;0;0;r4;r4;0;0;0;0;r4;0;0;0;0;0;r4;0;r4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41;0;0;0;s58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42;0;0;0;r8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43;0;0;0;r9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;0;0;0;r10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;0;0;0;0;s21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48;0;0;0;s60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;s59;0;0;0;0;0;0;0;0;0;0;0;0;0
49;0;0;0;r20;0;0;0;0;0;0;0;0;0;0;s61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
50;0;0;0;r21;0;0;0;0;0;0;0;0;0;0;r21;0;0;r21;0;r21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
51;0;0;0;r22;0;0;0;0;0;0;0;0;0;0;r22;0;0;r22;0;r22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;s62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;s63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;s64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
58;0;0;r5;0;r5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;0;0;0;0;0;0;r6;r6;r6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
61;0;0;0;0;s50;0;0;0;0;0;0;0;s51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;0;0;0;0;s50;0;0;0;0;0;0;0;s51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;s72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
65;0;0;0;r19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66;0;0;0;0;r32;0;0;0;0;r32;r32;0;0;0;0;r32;0;0;0;0;0;r32;0;r32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;0;0;0;0;r36;0;0;0;0;r36;r36;0;0;0;0;r36;0;0;0;0;0;r36;0;r36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;r26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
72;0;0;0;0;r25;0;0;0;0;r25;r25;0;0;0;0;r25;0;0;0;0;r25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;s65;0;0;0;0;0;0
73;0;0;0;0;r33;0;0;0;0;r33;r33;0;0;0;0;r33;0;0;0;0;0;r33;0;r33;0;0;0;0;0;0;0;0;0;s67;0;s68;0;0;s69;s14;0;0;0;s66
74;0;0;0;0;r34;0;0;0;0;r34;r34;0;0;0;0;r34;0;0;0;0;0;r34;0;r34;0;0;0;0;0;0;0;0;0;0;0;0;0;s71;0;0;0;0;0;0
75;0;0;0;0;r35;0;0;0;0;r35;r35;0;0;0;0;r35;0;0;0;0;0;r35;0;r35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46;0;0;0;0;r12;0;0;0;0;r12;r12;0;0;0;0;r12;0;0;0;0;r12;r12;r12;r12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47;0;0;0;0;r13;0;0;0;0;r13;r13;0;0;0;0;r13;0;0;0;0;r13;r13;r13;r13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
60;0;0;0;0;r18;0;0;0;0;r18;r18;0;0;0;0;r18;0;0;0;0;r18;r18;r18;r18;0;0;0;0;0;0;0;0;0;s67;0;s68;0;0;s69;s14;0;0;0;s73
52;0;0;0;0;r27;0;0;0;0;r27;r27;0;0;0;0;r27;0;0;0;0;r27;r27;r27;r27;0;0;0;0;0;0;0;0;0;s67;0;s68;0;0;s69;s14;0;0;0;s74
53;0;0;0;0;r28;0;0;0;0;r28;r28;0;0;0;0;r28;0;0;0;0;r28;r28;r28;r28;0;0;0;0;0;0;0;0;0;s67;0;s68;0;0;s69;s14;0;0;0;s75
54;0;0;0;0;r29;0;0;0;0;r29;r29;0;0;0;0;r29;0;0;0;0;r29;r29;r29;r29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;0;0;0;0;r30;0;0;0;0;r30;r30;0;0;0;0;r30;0;0;0;0;r30;r30;r30;r30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;0;0;0;0;s13;0;0;0;0;s11;s12;0;0;0;0;s16;0;0;0;0;0;0;s70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
67;0;0;0;0;s13;0;0;0;0;s11;s12;0;0;0;0;s16;0;0;0;0;0;0;s70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68;0;0;0;0;s13;0;0;0;0;s11;s12;0;0;0;0;s16;0;0;0;0;0;0;s70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;0;0;0;0;s13;0;0;0;0;s11;s12;0;0;0;0;s16;0;0;0;0;0;0;s70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
